sku,name,price,weight_kg,in_stock
SKU-66883,fast,693.95,12.937,False
SKU-66884,believe,139.16,5.722,True
SKU-66885,kind,526.16,20.421,False
SKU-66886,available,685.52,14.864,False
SKU-66887,firm,230.54,9.722,False
SKU-66888,cost,8.19,24.157,False
SKU-66889,language,727.14,12.271,True
SKU-66890,range,259.28,19.589,True
SKU-66891,usually,431.7,22.763,False
SKU-66892,success,417.75,15.741,True
SKU-66893,sense,437.52,24.102,False
SKU-66894,score,12.82,24.42,False
SKU-66895,break,966.3,21.22,True
SKU-66896,performance,568.04,3.105,False
SKU-66897,lead,445.17,19.817,False
SKU-66898,generation,835.39,1.819,True
SKU-66899,rise,757.36,3.965,False
SKU-66900,service,782.65,10.842,True
SKU-66901,indicate,812.82,24.712,True
SKU-66902,product,372.49,1.77,True
SKU-66903,night,482.76,10.744,True
SKU-66904,big,252.44,9.288,True
SKU-66905,professional,289.91,0.604,False
SKU-66906,position,117.39,23.192,False
SKU-66907,building,684.27,20.329,False
SKU-66908,he,587.0,19.57,False
SKU-66909,law,222.16,19.716,True
SKU-66910,follow,455.84,20.887,True
SKU-66911,person,926.17,12.369,True
SKU-66912,line,211.15,2.06,True
SKU-66913,trial,453.68,7.651,False
SKU-66914,change,763.26,22.014,False
SKU-66915,good,886.61,15.215,True
SKU-66916,tend,46.92,20.787,True
SKU-66917,while,252.64,24.542,False
SKU-66918,someone,948.07,10.326,False
SKU-66919,sister,725.08,11.945,True
SKU-66920,let,114.43,7.838,True
SKU-66921,tend,860.79,18.171,True
SKU-66922,offer,82.08,0.58,False
SKU-66923,girl,773.7,22.541,False
SKU-66924,necessary,526.18,4.194,False
SKU-66925,whom,549.96,11.642,True
SKU-66926,glass,46.86,23.153,False
SKU-66927,ago,285.88,0.333,True
SKU-66928,anyone,368.63,13.423,True
SKU-66929,two,468.55,9.603,True
SKU-66930,them,94.06,1.844,True
SKU-66931,after,839.42,18.146,True
SKU-66932,brother,801.92,6.008,False
SKU-66933,summer,721.95,3.113,False
SKU-66934,civil,953.55,12.951,True
SKU-66935,care,649.75,20.166,True
SKU-66936,travel,55.97,14.78,True
SKU-66937,modern,29.18,18.473,True
SKU-66938,along,610.66,23.077,False
SKU-66939,send,147.27,16.933,True
SKU-66940,true,577.93,6.982,False
SKU-66941,far,171.6,18.696,True
SKU-66942,officer,677.99,18.26,False
SKU-66943,scientist,848.81,12.711,False
SKU-66944,pass,297.57,17.417,True
SKU-66945,billion,909.84,12.614,True
SKU-66946,federal,556.85,17.584,True
SKU-66947,word,329.23,9.222,True
SKU-66948,what,831.59,10.162,True
SKU-66949,effort,988.21,20.053,False
SKU-66950,travel,629.05,1.658,False
SKU-66951,arm,415.07,5.678,False
SKU-66952,floor,160.14,1.315,True
SKU-66953,last,572.36,13.631,True
SKU-66954,everyone,181.44,21.958,False
SKU-66955,pressure,516.76,18.731,True
SKU-66956,least,801.47,1.568,False
SKU-66957,to,216.22,18.338,True
SKU-66958,product,684.37,8.605,True
SKU-66959,than,514.62,9.894,True
SKU-66960,owner,311.61,17.269,False
SKU-66961,camera,967.05,12.956,True
SKU-66962,college,466.78,2.544,True
SKU-66963,increase,347.94,11.845,True
SKU-66964,music,141.49,16.578,True
SKU-66965,score,328.26,23.51,True
SKU-66966,could,32.97,15.657,True
SKU-66967,loss,672.14,9.583,False
SKU-66968,similar,389.52,1.357,False
SKU-66969,just,502.43,10.723,False
SKU-66970,paper,775.19,9.997,True
SKU-66971,painting,332.03,0.617,False
SKU-66972,which,56.37,22.19,False
SKU-66973,down,471.8,3.562,True
SKU-66974,clear,320.59,6.077,True
SKU-66975,candidate,902.35,3.277,True
SKU-66976,just,214.74,10.819,False
SKU-66977,south,912.75,16.48,False
SKU-66978,up,752.33,23.285,True
SKU-66979,increase,916.41,24.357,False
SKU-66980,quality,258.08,8.77,False
SKU-66981,structure,263.48,9.057,False
SKU-66982,each,52.49,5.682,False
SKU-66983,mission,160.35,19.438,True
SKU-66984,because,799.19,17.726,False
SKU-66985,employee,495.52,19.484,False
SKU-66986,report,521.92,9.636,False
SKU-66987,appear,720.4,22.491,False
SKU-66988,pressure,830.22,3.661,False
SKU-66989,increase,638.49,4.485,True
SKU-66990,southern,477.22,22.482,True
SKU-66991,clearly,152.96,11.205,False
SKU-66992,reach,349.58,19.313,True
SKU-66993,nothing,480.6,9.206,True
SKU-66994,fund,87.32,16.243,False
SKU-66995,summer,227.82,17.767,False
SKU-66996,not,56.5,22.27,True
SKU-66997,either,266.81,1.394,True
SKU-66998,wall,133.44,1.364,True
SKU-66999,citizen,78.97,18.032,False
SKU-67000,on,517.18,22.318,True
SKU-67001,stay,366.46,15.618,False
SKU-67002,sort,215.5,20.478,False
SKU-67003,size,719.21,23.392,True
SKU-67004,leader,307.84,21.547,False
SKU-67005,table,765.56,24.341,False
SKU-67006,security,770.49,9.488,True
SKU-67007,fly,965.26,16.95,False
SKU-67008,focus,638.53,13.919,False
SKU-67009,his,732.97,16.49,True
SKU-67010,change,767.49,15.492,False
SKU-67011,at,460.47,5.685,True
SKU-67012,peace,374.72,17.866,True
SKU-67013,everything,215.13,7.528,True
SKU-67014,attack,983.45,14.169,False
SKU-67015,south,955.05,17.819,False
SKU-67016,debate,568.36,23.82,False
SKU-67017,day,831.68,12.024,True
SKU-67018,late,975.56,9.693,True
SKU-67019,response,990.02,24.83,True
SKU-67020,somebody,276.2,17.729,True
SKU-67021,continue,755.67,21.444,False
SKU-67022,father,985.84,5.853,False
SKU-67023,even,752.51,16.806,True
SKU-67024,cup,367.46,10.605,False
SKU-67025,suddenly,697.86,14.978,True
SKU-67026,become,866.97,15.859,False
SKU-67027,wife,436.57,16.888,True
SKU-67028,must,17.07,1.397,False
SKU-67029,a,162.03,20.105,True
SKU-67030,them,935.76,21.68,True
SKU-67031,television,799.14,2.963,True
SKU-67032,gas,398.47,9.471,True
SKU-67033,cold,309.82,1.905,True
SKU-67034,successful,193.56,10.542,True
SKU-67035,surface,302.28,0.962,False
SKU-67036,necessary,52.36,24.521,True
SKU-67037,race,797.74,23.122,True
SKU-67038,beautiful,730.87,13.115,True
SKU-67039,story,549.98,6.622,True
SKU-67040,course,453.51,19.621,False
SKU-67041,consider,894.99,10.914,True
SKU-67042,decision,236.48,6.245,False
SKU-67043,rock,559.26,22.034,False
SKU-67044,ability,292.76,8.298,True
SKU-67045,watch,258.62,22.241,False
SKU-67046,wide,690.62,16.98,False
SKU-67047,city,233.49,16.674,True
SKU-67048,entire,347.44,11.11,False
SKU-67049,who,152.3,8.943,True
SKU-67050,American,973.22,16.918,False
SKU-67051,whatever,235.78,8.486,True
SKU-67052,over,215.34,11.803,True
SKU-67053,positive,664.09,12.953,False
SKU-67054,this,280.52,13.568,True
SKU-67055,go,379.12,19.367,True
SKU-67056,paper,292.66,1.806,False
SKU-67057,general,379.22,12.005,True
SKU-67058,since,540.09,1.438,True
SKU-67059,what,118.59,23.9,True
SKU-67060,radio,577.54,24.794,False
SKU-67061,according,843.1,10.824,True
SKU-67062,nation,348.96,12.159,False
SKU-67063,focus,177.28,18.4,False
SKU-67064,eat,542.61,18.346,True
SKU-67065,area,322.27,10.591,True
SKU-67066,performance,692.94,0.691,False
SKU-67067,general,423.61,6.099,True
SKU-67068,hundred,582.61,11.357,False
SKU-67069,increase,267.9,2.629,False
SKU-67070,rate,518.36,18.304,True
SKU-67071,least,272.07,23.195,True
SKU-67072,agency,750.07,10.159,True
SKU-67073,become,642.15,1.75,False
SKU-67074,key,538.18,2.51,True
SKU-67075,eat,712.46,22.102,True
SKU-67076,skin,315.55,10.223,False
SKU-67077,international,848.44,19.156,True
SKU-67078,get,702.05,11.609,False
SKU-67079,record,913.69,23.814,False
SKU-67080,window,594.47,17.639,True
SKU-67081,fall,651.16,24.515,True
SKU-67082,politics,934.32,18.856,True
SKU-67083,behavior,544.39,2.882,True
SKU-67084,at,799.98,20.964,True
SKU-67085,TV,228.81,5.475,False
SKU-67086,decade,695.21,18.772,True
SKU-67087,film,68.72,12.98,False
SKU-67088,reflect,904.0,14.379,False
SKU-67089,big,67.15,7.417,False
SKU-67090,study,856.35,17.047,True
SKU-67091,try,336.91,10.082,True
SKU-67092,truth,159.18,5.47,True
SKU-67093,door,844.48,2.187,True
SKU-67094,nearly,305.3,16.08,True
SKU-67095,how,91.18,20.123,False
SKU-67096,buy,630.42,9.754,False
SKU-67097,start,733.01,0.552,True
SKU-67098,southern,196.5,21.173,False
SKU-67099,down,181.31,16.691,False
SKU-67100,rich,482.6,17.31,True
SKU-67101,idea,876.02,0.145,True
SKU-67102,conference,518.49,2.719,False
SKU-67103,test,64.07,3.247,False
SKU-67104,how,910.75,16.068,True
SKU-67105,heavy,793.48,23.847,False
SKU-67106,wear,341.27,22.143,False
SKU-67107,purpose,39.63,24.828,False
SKU-67108,significant,704.29,21.518,False
SKU-67109,society,464.44,6.322,False
SKU-67110,sister,464.37,16.464,False
SKU-67111,than,943.94,2.059,False
SKU-67112,support,907.7,16.016,False
SKU-67113,hair,396.73,12.674,False
SKU-67114,figure,35.96,5.748,True
SKU-67115,compare,572.0,12.409,False
SKU-67116,door,486.03,15.296,True
SKU-67117,but,402.07,22.904,True
SKU-67118,home,252.87,3.969,False
SKU-67119,economy,21.12,16.231,True
SKU-67120,political,555.59,19.653,True
SKU-67121,very,501.57,6.825,True
SKU-67122,throw,40.97,23.647,True
SKU-67123,agent,215.8,23.63,False
SKU-67124,how,577.23,3.621,False
SKU-67125,message,840.64,11.211,False
SKU-67126,economic,115.83,11.778,False
SKU-67127,money,844.32,6.834,True
SKU-67128,join,420.03,13.995,True
SKU-67129,body,230.81,3.936,False
SKU-67130,song,433.58,22.84,False
SKU-67131,open,762.12,19.345,False
SKU-67132,issue,713.35,0.557,False
SKU-67133,tree,21.48,19.849,True
SKU-67134,tough,307.21,21.995,True
SKU-67135,rise,575.25,20.383,False
SKU-67136,although,695.58,7.515,True
SKU-67137,teacher,788.1,21.903,True
SKU-67138,rate,357.47,12.557,True
SKU-67139,future,571.25,18.079,True
SKU-67140,hear,11.96,9.917,False
SKU-67141,age,641.03,18.585,True
SKU-67142,set,640.17,3.523,False
SKU-67143,last,16.72,21.118,True
SKU-67144,than,216.78,9.412,False
SKU-67145,memory,831.33,17.416,False
SKU-67146,everybody,524.94,23.397,True
SKU-67147,yourself,656.02,1.396,False
SKU-67148,value,34.57,17.141,True
SKU-67149,during,682.63,21.002,True
SKU-67150,woman,318.06,24.978,False
SKU-67151,build,55.53,23.852,True
SKU-67152,our,563.94,24.777,False
SKU-67153,natural,860.61,14.517,True
SKU-67154,learn,34.88,21.285,False
SKU-67155,various,417.85,1.933,False
SKU-67156,behind,526.2,19.566,True
SKU-67157,finish,414.77,9.168,True
SKU-67158,himself,35.15,14.891,False
SKU-67159,door,286.42,17.018,True
SKU-67160,day,962.33,15.136,False
SKU-67161,happen,105.44,16.892,False
SKU-67162,dinner,115.39,0.399,False
SKU-67163,plan,162.27,3.831,False
SKU-67164,TV,909.62,15.852,True
SKU-67165,west,525.67,19.917,False
SKU-67166,check,964.4,18.491,False
SKU-67167,expect,69.69,0.323,False
SKU-67168,newspaper,983.98,24.309,True
SKU-67169,could,448.16,7.444,False
SKU-67170,someone,328.39,23.155,False
SKU-67171,well,847.95,21.837,False
SKU-67172,onto,114.63,23.75,False
SKU-67173,station,756.56,9.107,True
SKU-67174,be,117.59,3.377,False
SKU-67175,although,827.42,0.137,True
SKU-67176,teach,695.64,2.107,False
SKU-67177,one,957.4,8.521,True
SKU-67178,prevent,261.68,18.183,True
SKU-67179,hot,33.43,15.55,True
SKU-67180,tell,152.7,21.208,False
SKU-67181,book,808.88,7.356,False
SKU-67182,themselves,355.29,1.831,False
SKU-67183,professor,418.3,13.788,True
SKU-67184,light,947.18,5.291,True
SKU-67185,mean,581.85,14.93,False
SKU-67186,old,388.96,22.544,False
SKU-67187,agency,892.84,2.961,False
SKU-67188,box,148.18,23.073,False
SKU-67189,certain,606.18,12.126,False
SKU-67190,establish,570.85,23.492,True
SKU-67191,it,381.52,16.499,False
SKU-67192,hard,867.16,1.796,False
SKU-67193,soldier,903.48,20.967,False
SKU-67194,financial,245.4,18.032,True
SKU-67195,test,883.54,4.63,True
SKU-67196,team,85.82,14.376,True
SKU-67197,myself,511.43,19.586,False
SKU-67198,during,292.45,1.916,True
SKU-67199,benefit,395.83,6.178,True
SKU-67200,its,819.23,8.487,True
SKU-67201,city,840.58,21.581,True
SKU-67202,professional,13.79,21.658,False
SKU-67203,second,566.74,14.774,True
SKU-67204,side,864.21,1.262,False
SKU-67205,personal,181.35,19.95,True
SKU-67206,learn,698.88,7.201,False
SKU-67207,painting,463.5,14.513,True
SKU-67208,almost,588.13,4.734,False
SKU-67209,sing,265.71,18.298,False
SKU-67210,civil,891.37,21.655,False
SKU-67211,model,946.08,20.5,False
SKU-67212,explain,564.87,4.245,True
SKU-67213,will,201.02,10.389,False
SKU-67214,several,745.17,3.004,True
SKU-67215,citizen,488.38,24.54,True
SKU-67216,it,527.44,3.221,False
SKU-67217,program,481.48,24.996,True
SKU-67218,guess,505.75,20.819,False
SKU-67219,billion,413.4,4.458,True
SKU-67220,word,563.68,15.602,False
SKU-67221,degree,766.42,14.226,False
SKU-67222,hundred,500.36,16.557,True
SKU-67223,health,598.93,21.435,False
SKU-67224,recently,808.66,4.743,True
SKU-67225,officer,188.72,2.604,True
SKU-67226,approach,79.65,10.58,True
SKU-67227,especially,781.39,13.237,True
SKU-67228,while,653.69,1.215,True
SKU-67229,wife,857.35,24.43,False
SKU-67230,grow,16.28,0.17,True
SKU-67231,enough,384.9,2.055,True
SKU-67232,run,815.14,14.86,False
SKU-67233,writer,231.18,3.348,True
SKU-67234,coach,590.25,19.536,True
SKU-67235,pay,112.47,8.191,True
SKU-67236,others,230.39,24.439,True
SKU-67237,ball,120.44,7.402,True
SKU-67238,thought,340.17,22.978,True
SKU-67239,bed,742.84,5.068,False
SKU-67240,language,748.19,8.863,True
SKU-67241,protect,580.46,1.832,True
SKU-67242,national,599.0,23.653,True
SKU-67243,sell,919.23,19.33,True
SKU-67244,able,915.06,24.23,False
SKU-67245,six,282.01,9.999,True
SKU-67246,produce,353.28,10.112,False
SKU-67247,various,344.25,7.396,False
SKU-67248,former,172.44,19.905,False
SKU-67249,next,156.0,22.102,False
SKU-67250,debate,719.91,11.787,True
SKU-67251,more,327.37,19.411,True
SKU-67252,suddenly,326.9,0.563,False
SKU-67253,suddenly,474.97,3.669,False
SKU-67254,day,530.89,16.461,True
SKU-67255,beyond,84.92,5.102,True
SKU-67256,tree,430.43,4.917,False
SKU-67257,big,936.07,18.484,True
SKU-67258,again,728.45,5.327,True
SKU-67259,senior,360.92,13.24,True
SKU-67260,reality,419.06,24.118,False
SKU-67261,option,187.58,0.191,False
SKU-67262,because,232.73,13.485,False
SKU-67263,walk,343.76,12.498,True
SKU-67264,take,23.36,24.545,True
SKU-67265,kind,736.49,15.114,False
SKU-67266,generation,989.52,9.319,True
SKU-67267,address,299.53,7.002,False
SKU-67268,its,571.67,22.426,False
SKU-67269,party,935.09,10.724,True
SKU-67270,end,493.06,6.771,False
SKU-67271,follow,184.58,17.558,False
SKU-67272,system,731.56,17.935,True
SKU-67273,mission,788.27,8.399,True
SKU-67274,now,436.88,22.452,False
SKU-67275,especially,177.28,14.264,True
SKU-67276,research,87.89,0.899,True
SKU-67277,realize,775.19,15.267,False
SKU-67278,next,366.19,20.636,False
SKU-67279,none,559.75,10.872,False
SKU-67280,although,356.13,19.924,False
SKU-67281,rate,418.82,2.189,False
SKU-67282,move,226.05,23.984,True
SKU-67283,lose,58.72,4.875,True
SKU-67284,pass,499.19,24.618,False
SKU-67285,better,67.44,1.485,True
SKU-67286,thank,544.9,18.598,False
SKU-67287,give,999.75,16.13,True
SKU-67288,generation,844.09,4.044,False
SKU-67289,professor,748.99,1.896,False
SKU-67290,heavy,209.73,1.218,True
SKU-67291,expect,877.22,22.825,True
SKU-67292,consumer,742.59,3.775,True
SKU-67293,behavior,186.14,5.771,False
SKU-67294,certainly,471.03,8.249,False
SKU-67295,forward,107.07,6.516,False
SKU-67296,heavy,18.66,12.015,False
SKU-67297,interesting,472.47,5.589,True
SKU-67298,reduce,100.83,0.717,True
SKU-67299,describe,53.89,14.955,True
SKU-67300,international,313.69,2.199,False
SKU-67301,develop,738.58,0.384,True
SKU-67302,first,110.19,23.861,False
SKU-67303,form,268.68,11.38,False
SKU-67304,often,903.83,21.415,True
SKU-67305,doctor,899.4,9.985,True
SKU-67306,note,97.62,9.57,True
SKU-67307,arm,937.74,10.103,False
SKU-67308,democratic,600.88,7.354,True
SKU-67309,blue,486.09,11.846,False
SKU-67310,when,394.62,23.821,True
SKU-67311,arm,507.83,15.536,False
SKU-67312,language,293.42,17.698,False
SKU-67313,guess,237.93,7.175,True
SKU-67314,yard,823.88,22.853,False
SKU-67315,serious,776.55,15.355,False
SKU-67316,before,361.64,13.534,True
SKU-67317,assume,17.09,0.181,True
SKU-67318,president,707.75,19.846,False
SKU-67319,he,332.6,9.862,True
SKU-67320,film,16.68,14.008,True
SKU-67321,such,53.12,21.694,False
SKU-67322,model,13.67,14.274,False
SKU-67323,city,383.73,11.957,False
SKU-67324,reason,668.53,3.608,True
SKU-67325,of,467.6,18.767,False
SKU-67326,report,671.29,9.217,False
SKU-67327,card,662.62,9.926,True
SKU-67328,easy,318.74,16.79,False
SKU-67329,tell,368.33,5.01,True
SKU-67330,I,555.04,15.729,True
SKU-67331,picture,233.11,1.229,False
SKU-67332,partner,382.43,21.019,False
SKU-67333,truth,290.78,13.624,False
SKU-67334,benefit,106.99,2.183,True
SKU-67335,money,382.9,5.584,False
SKU-67336,budget,707.0,4.005,True
SKU-67337,good,917.99,4.614,True
SKU-67338,meeting,69.04,3.365,False
SKU-67339,event,372.05,18.168,False
SKU-67340,suggest,325.54,0.076,True
SKU-67341,form,678.97,17.518,False
SKU-67342,whole,440.91,6.817,True
SKU-67343,activity,364.83,1.013,False
SKU-67344,nice,272.38,9.52,False
SKU-67345,bar,382.0,10.03,False
SKU-67346,vote,632.79,9.927,True
SKU-67347,nature,436.16,15.251,False
SKU-67348,rule,59.3,23.792,True
SKU-67349,generation,242.08,5.515,False
SKU-67350,forget,170.54,10.825,True
SKU-67351,forget,858.65,17.822,False
SKU-67352,ten,510.11,23.609,False
SKU-67353,soon,688.34,15.491,False
SKU-67354,beyond,709.88,16.814,False
SKU-67355,hotel,925.93,21.53,False
SKU-67356,pretty,169.6,10.931,False
SKU-67357,worker,551.92,6.44,True
SKU-67358,put,332.08,9.729,True
SKU-67359,and,406.26,13.211,True
SKU-67360,prove,434.07,9.286,True
SKU-67361,explain,429.48,11.31,False
SKU-67362,step,84.12,17.529,True
SKU-67363,where,301.78,3.211,False
SKU-67364,south,349.46,9.902,False
SKU-67365,when,271.63,0.939,True
SKU-67366,pretty,589.71,9.887,False
SKU-67367,use,278.31,21.001,True
SKU-67368,memory,914.15,11.431,False
SKU-67369,choice,843.35,4.774,False
SKU-67370,share,710.25,9.542,True
SKU-67371,care,270.86,13.512,False
SKU-67372,daughter,504.03,15.945,False
SKU-67373,different,664.53,23.007,False
SKU-67374,information,582.99,4.511,True
SKU-67375,approach,246.56,13.146,False
SKU-67376,ten,825.28,1.033,True
SKU-67377,society,315.63,19.468,False
SKU-67378,moment,906.33,15.76,True
SKU-67379,remember,988.28,24.208,True
SKU-67380,himself,533.28,20.813,False
SKU-67381,support,77.31,10.99,False
SKU-67382,teach,264.09,3.15,True
SKU-67383,suddenly,609.23,0.493,False
SKU-67384,relate,192.96,17.819,False
SKU-67385,evidence,493.6,15.724,False
SKU-67386,discover,107.1,22.842,True
SKU-67387,show,554.02,1.969,True
SKU-67388,green,851.01,7.787,False
SKU-67389,computer,642.26,4.567,True
SKU-67390,early,965.4,7.394,True
SKU-67391,probably,653.16,14.429,False
SKU-67392,look,903.6,14.097,True
SKU-67393,event,207.68,4.312,True
SKU-67394,but,170.6,14.065,False
SKU-67395,rock,855.1,18.217,False
SKU-67396,send,943.03,12.222,True
SKU-67397,simple,471.36,16.145,False
SKU-67398,store,603.4,3.372,False
SKU-67399,stage,960.13,4.24,False
SKU-67400,trouble,218.45,14.434,True
SKU-67401,certainly,271.26,20.741,True
SKU-67402,tonight,96.65,1.097,True
SKU-67403,others,692.01,7.259,True
SKU-67404,voice,628.54,10.519,False
SKU-67405,which,5.84,8.704,False
SKU-67406,student,334.83,11.578,False
SKU-67407,name,733.79,13.556,False
SKU-67408,pressure,599.8,13.11,False
SKU-67409,others,784.1,13.781,True
